seed,model,kernel,pca_components,C,gamma,inner_fold,n_inner_train,n_inner_validation,inner_accuracy,inner_precision,inner_recall,inner_f1,inner_roc_auc
123,RBF SVM — PCA 2,rbf,2,10.0,auto,2,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9411764705882353
123,RBF SVM — PCA 2,rbf,2,10.0,0.01,2,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9891640866873065
123,RBF SVM — PCA 2,rbf,2,10.0,0.1,2,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.956656346749226
123,RBF SVM — PCA 2,rbf,2,10.0,1.0,2,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9422084623323014
123,RBF SVM — PCA 2,rbf,2,100.0,scale,2,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9618163054695563
123,RBF SVM — PCA 2,rbf,2,100.0,auto,2,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9391124871001032
123,RBF SVM — PCA 2,rbf,2,100.0,0.01,2,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9871001031991744
123,RBF SVM — PCA 2,rbf,2,100.0,0.1,2,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9587203302373581
123,RBF SVM — PCA 2,rbf,2,100.0,1.0,2,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9189886480908154
123,RBF SVM — PCA 2,rbf,2,0.01,scale,3,364,91,0.6923076923076923,1.0,0.17647058823529413,0.3,0.9814241486068112
123,RBF SVM — PCA 2,rbf,2,0.01,auto,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9855521155830753
123,RBF SVM — PCA 2,rbf,2,0.01,0.01,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9834881320949433
123,RBF SVM — PCA 2,rbf,2,0.01,0.1,3,364,91,0.6373626373626373,1.0,0.029411764705882353,0.05714285714285714,0.9829721362229102
123,RBF SVM — PCA 2,rbf,2,0.01,1.0,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9881320949432404
123,RBF SVM — PCA 2,rbf,2,0.1,scale,3,364,91,0.9010989010989011,0.9310344827586207,0.7941176470588235,0.8571428571428571,0.9896800825593395
123,RBF SVM — PCA 2,rbf,2,0.1,auto,3,364,91,0.945054945054945,0.9393939393939394,0.9117647058823529,0.9253731343283582,0.9855521155830753
123,RBF SVM — PCA 2,rbf,2,0.1,0.01,3,364,91,0.9120879120879121,1.0,0.7647058823529411,0.8666666666666667,0.9881320949432404
123,RBF SVM — PCA 2,rbf,2,0.1,0.1,3,364,91,0.9230769230769231,0.9354838709677419,0.8529411764705882,0.8923076923076924,0.9886480908152735
123,RBF SVM — PCA 2,rbf,2,0.1,1.0,3,364,91,0.9230769230769231,1.0,0.7941176470588235,0.8852459016393442,0.9886480908152735
123,RBF SVM — PCA 2,rbf,2,1.0,scale,3,364,91,0.9230769230769231,0.9354838709677419,0.8529411764705882,0.8923076923076924,0.9901960784313726
123,RBF SVM — PCA 2,rbf,2,1.0,auto,3,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9932920536635707
123,RBF SVM — PCA 2,rbf,2,1.0,0.01,3,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9912280701754386
123,RBF SVM — PCA 2,rbf,2,1.0,0.1,3,364,91,0.9120879120879121,0.9333333333333333,0.8235294117647058,0.875,0.9891640866873065
123,RBF SVM — PCA 2,rbf,2,1.0,1.0,3,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9876160990712075
123,RBF SVM — PCA 2,rbf,2,10.0,scale,3,364,91,0.9230769230769231,0.9655172413793104,0.8235294117647058,0.8888888888888888,0.9901960784313726
123,RBF SVM — PCA 2,rbf,2,10.0,auto,3,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9695562435500515
123,RBF SVM — PCA 2,rbf,2,10.0,0.01,3,364,91,0.9340659340659341,0.9666666666666667,0.8529411764705882,0.90625,0.9932920536635707
123,RBF SVM — PCA 2,rbf,2,10.0,0.1,3,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9912280701754386
123,RBF SVM — PCA 2,rbf,2,10.0,1.0,3,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9256965944272445
123,RBF SVM — PCA 2,rbf,2,100.0,scale,3,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9922600619195046
123,RBF SVM — PCA 2,rbf,2,100.0,auto,3,364,91,0.9230769230769231,0.9354838709677419,0.8529411764705882,0.8923076923076924,0.8782249742002064
123,RBF SVM — PCA 2,rbf,2,100.0,0.01,3,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9943240454076367
123,RBF SVM — PCA 2,rbf,2,100.0,0.1,3,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9871001031991744
123,RBF SVM — PCA 2,rbf,2,100.0,1.0,3,364,91,0.9230769230769231,0.9354838709677419,0.8529411764705882,0.8923076923076924,0.9164086687306501
123,RBF SVM — PCA 2,rbf,2,0.01,scale,4,364,91,0.7472527472527473,1.0,0.3235294117647059,0.4888888888888889,0.9422084623323014
123,RBF SVM — PCA 2,rbf,2,0.01,auto,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9324045407636739
123,RBF SVM — PCA 2,rbf,2,0.01,0.01,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9489164086687306
123,RBF SVM — PCA 2,rbf,2,0.01,0.1,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9401444788441692
123,RBF SVM — PCA 2,rbf,2,0.01,1.0,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9236326109391124
123,RBF SVM — PCA 2,rbf,2,0.1,scale,4,364,91,0.8901098901098901,0.9,0.7941176470588235,0.84375,0.9525283797729618
123,RBF SVM — PCA 2,rbf,2,0.1,auto,4,364,91,0.8461538461538461,0.7777777777777778,0.8235294117647058,0.8,0.9313725490196078
123,RBF SVM — PCA 2,rbf,2,0.1,0.01,4,364,91,0.8901098901098901,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.957172342621259
123,RBF SVM — PCA 2,rbf,2,0.1,0.1,4,364,91,0.8791208791208791,0.8709677419354839,0.7941176470588235,0.8307692307692308,0.9499484004127967
123,RBF SVM — PCA 2,rbf,2,0.1,1.0,4,364,91,0.8791208791208791,0.8484848484848485,0.8235294117647058,0.835820895522388,0.9256965944272446
123,RBF SVM — PCA 2,rbf,2,1.0,scale,4,364,91,0.8901098901098901,0.9,0.7941176470588235,0.84375,0.9530443756449948
123,RBF SVM — PCA 2,rbf,2,1.0,auto,4,364,91,0.8791208791208791,0.8709677419354839,0.7941176470588235,0.8307692307692308,0.9215686274509803
123,RBF SVM — PCA 2,rbf,2,1.0,0.01,4,364,91,0.8681318681318682,0.8666666666666667,0.7647058823529411,0.8125,0.9633642930856553
123,RBF SVM — PCA 2,rbf,2,1.0,0.1,4,364,91,0.8791208791208791,0.8709677419354839,0.7941176470588235,0.8307692307692308,0.9463364293085655
123,RBF SVM — PCA 2,rbf,2,1.0,1.0,4,364,91,0.8901098901098901,0.875,0.8235294117647058,0.8484848484848485,0.9380804953560371
123,RBF SVM — PCA 2,rbf,2,10.0,scale,4,364,91,0.8791208791208791,0.8709677419354839,0.7941176470588235,0.8307692307692308,0.9422084623323014
123,RBF SVM — PCA 2,rbf,2,10.0,auto,4,364,91,0.8681318681318682,0.8928571428571429,0.7352941176470589,0.8064516129032258,0.9251805985552115
123,RBF SVM — PCA 2,rbf,2,10.0,0.01,4,364,91,0.8791208791208791,0.8484848484848485,0.8235294117647058,0.835820895522388,0.9638802889576883
123,RBF SVM — PCA 2,rbf,2,10.0,0.1,4,364,91,0.8791208791208791,0.8709677419354839,0.7941176470588235,0.8307692307692308,0.9287925696594427
123,RBF SVM — PCA 2,rbf,2,10.0,1.0,4,364,91,0.8681318681318682,0.8928571428571429,0.7352941176470589,0.8064516129032258,0.9478844169246645
123,RBF SVM — PCA 2,rbf,2,100.0,scale,4,364,91,0.8681318681318682,0.8666666666666667,0.7647058823529411,0.8125,0.8957688338493291
123,RBF SVM — PCA 2,rbf,2,100.0,auto,4,364,91,0.8681318681318682,0.8928571428571429,0.7352941176470589,0.8064516129032258,0.9200206398348812
123,RBF SVM — PCA 2,rbf,2,100.0,0.01,4,364,91,0.8901098901098901,0.875,0.8235294117647058,0.8484848484848485,0.9592363261093911
123,RBF SVM — PCA 2,rbf,2,100.0,0.1,4,364,91,0.8571428571428571,0.8620689655172413,0.7352941176470589,0.7936507936507936,0.9035087719298245
123,RBF SVM — PCA 2,rbf,2,100.0,1.0,4,364,91,0.8681318681318682,0.8928571428571429,0.7352941176470589,0.8064516129032258,0.891124871001032
123,RBF SVM — PCA 2,rbf,2,0.01,scale,5,364,91,0.7802197802197802,1.0,0.4117647058823529,0.5833333333333334,0.978328173374613
123,RBF SVM — PCA 2,rbf,2,0.01,auto,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9654282765737874
123,RBF SVM — PCA 2,rbf,2,0.01,0.01,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9845201238390093
123,RBF SVM — PCA 2,rbf,2,0.01,0.1,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9731682146542827
123,RBF SVM — PCA 2,rbf,2,0.01,1.0,5,364,91,0.6263736263736264,0.0,0.0,0.0,0.9793601651186791
123,RBF SVM — PCA 2,rbf,2,0.1,scale,5,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9834881320949432
123,RBF SVM — PCA 2,rbf,2,0.1,auto,5,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9649122807017545
123,RBF SVM — PCA 2,rbf,2,0.1,0.01,5,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9865841073271414
123,RBF SVM — PCA 2,rbf,2,0.1,0.1,5,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9757481940144479
123,RBF SVM — PCA 2,rbf,2,0.1,1.0,5,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9803921568627451
123,RBF SVM — PCA 2,rbf,2,1.0,scale,5,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9793601651186791
123,RBF SVM — PCA 2,rbf,2,1.0,auto,5,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9685242518059856
123,RBF SVM — PCA 2,rbf,2,1.0,0.01,5,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9881320949432404
123,RBF SVM — PCA 2,rbf,2,1.0,0.1,5,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.975748194014448
123,RBF SVM — PCA 2,rbf,2,1.0,1.0,5,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9674922600619195
123,RBF SVM — PCA 2,rbf,2,10.0,scale,5,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.976780185758514
123,RBF SVM — PCA 2,rbf,2,10.0,auto,5,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9484004127966976
123,RBF SVM — PCA 2,rbf,2,10.0,0.01,5,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9886480908152735
123,RBF SVM — PCA 2,rbf,2,10.0,0.1,5,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9618163054695562
123,RBF SVM — PCA 2,rbf,2,10.0,1.0,5,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9416924664602683
123,RBF SVM — PCA 2,rbf,2,100.0,scale,5,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9607843137254901
123,RBF SVM — PCA 2,rbf,2,100.0,auto,5,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9458204334365324
123,RBF SVM — PCA 2,rbf,2,100.0,0.01,5,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9881320949432404
123,RBF SVM — PCA 2,rbf,2,100.0,0.1,5,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9649122807017544
123,RBF SVM — PCA 2,rbf,2,100.0,1.0,5,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9494324045407637
123,Linear SVM — PCA 4,linear,4,0.01,none,1,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9989680082559339
123,Linear SVM — PCA 4,linear,4,0.1,none,1,364,91,0.989010989010989,1.0,0.9705882352941176,0.9850746268656716,1.0
123,Linear SVM — PCA 4,linear,4,1.0,none,1,364,91,0.989010989010989,1.0,0.9705882352941176,0.9850746268656716,1.0
123,Linear SVM — PCA 4,linear,4,10.0,none,1,364,91,0.989010989010989,1.0,0.9705882352941176,0.9850746268656716,1.0
123,Linear SVM — PCA 4,linear,4,100.0,none,1,364,91,0.989010989010989,1.0,0.9705882352941176,0.9850746268656716,1.0
123,Linear SVM — PCA 4,linear,4,0.01,none,2,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9963880288957688
123,Linear SVM — PCA 4,linear,4,0.1,none,2,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9969040247678019
123,Linear SVM — PCA 4,linear,4,1.0,none,2,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9974200206398349
123,Linear SVM — PCA 4,linear,4,10.0,none,2,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9969040247678019
123,Linear SVM — PCA 4,linear,4,100.0,none,2,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9969040247678019
123,Linear SVM — PCA 4,linear,4,0.01,none,3,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9932920536635707
123,Linear SVM — PCA 4,linear,4,0.1,none,3,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9932920536635707
123,Linear SVM — PCA 4,linear,4,1.0,none,3,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9953560371517027
123,Linear SVM — PCA 4,linear,4,10.0,none,3,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9958720330237358
123,Linear SVM — PCA 4,linear,4,100.0,none,3,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9953560371517027
123,Linear SVM — PCA 4,linear,4,0.01,none,4,364,91,0.9120879120879121,0.9642857142857143,0.7941176470588235,0.8709677419354839,0.9747162022703819
123,Linear SVM — PCA 4,linear,4,0.1,none,4,364,91,0.9120879120879121,0.9333333333333333,0.8235294117647058,0.875,0.9752321981424148
123,Linear SVM — PCA 4,linear,4,1.0,none,4,364,91,0.9340659340659341,0.9375,0.8823529411764706,0.9090909090909091,0.9726522187822497
123,Linear SVM — PCA 4,linear,4,10.0,none,4,364,91,0.9120879120879121,0.9333333333333333,0.8235294117647058,0.875,0.9742002063983488
123,Linear SVM — PCA 4,linear,4,100.0,none,4,364,91,0.9120879120879121,0.9333333333333333,0.8235294117647058,0.875,0.9742002063983488
123,Linear SVM — PCA 4,linear,4,0.01,none,5,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9958720330237358
123,Linear SVM — PCA 4,linear,4,0.1,none,5,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9958720330237358
123,Linear SVM — PCA 4,linear,4,1.0,none,5,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9958720330237358
123,Linear SVM — PCA 4,linear,4,10.0,none,5,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9958720330237358
123,Linear SVM — PCA 4,linear,4,100.0,none,5,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9958720330237358
123,RBF SVM — PCA 4,rbf,4,0.01,scale,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9876160990712074
123,RBF SVM — PCA 4,rbf,4,0.01,auto,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9855521155830753
123,RBF SVM — PCA 4,rbf,4,0.01,0.01,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9907120743034055
123,RBF SVM — PCA 4,rbf,4,0.01,0.1,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9860681114551083
123,RBF SVM — PCA 4,rbf,4,0.01,1.0,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9721362229102167
123,RBF SVM — PCA 4,rbf,4,0.1,scale,1,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9948400412796697
123,RBF SVM — PCA 4,rbf,4,0.1,auto,1,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9860681114551084
123,RBF SVM — PCA 4,rbf,4,0.1,0.01,1,364,91,0.9340659340659341,1.0,0.8235294117647058,0.9032258064516129,0.9938080495356038
123,RBF SVM — PCA 4,rbf,4,0.1,0.1,1,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9938080495356036
123,RBF SVM — PCA 4,rbf,4,0.1,1.0,1,364,91,0.6263736263736264,0.0,0.0,0.0,0.9721362229102167
123,RBF SVM — PCA 4,rbf,4,1.0,scale,1,364,91,0.989010989010989,1.0,0.9705882352941176,0.9850746268656716,0.9989680082559339
123,RBF SVM — PCA 4,rbf,4,1.0,auto,1,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9932920536635707
123,RBF SVM — PCA 4,rbf,4,1.0,0.01,1,364,91,0.967032967032967,1.0,0.9117647058823529,0.9538461538461539,0.9989680082559339
123,RBF SVM — PCA 4,rbf,4,1.0,0.1,1,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9974200206398349
123,RBF SVM — PCA 4,rbf,4,1.0,1.0,1,364,91,0.9230769230769231,0.8648648648648649,0.9411764705882353,0.9014084507042254,0.9721362229102167
123,RBF SVM — PCA 4,rbf,4,10.0,scale,1,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9984520123839009
123,RBF SVM — PCA 4,rbf,4,10.0,auto,1,364,91,0.9340659340659341,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.97781217750258
123,RBF SVM — PCA 4,rbf,4,10.0,0.01,1,364,91,0.989010989010989,1.0,0.9705882352941176,0.9850746268656716,1.0
123,RBF SVM — PCA 4,rbf,4,10.0,0.1,1,364,91,0.967032967032967,0.9696969696969697,0.9411764705882353,0.9552238805970149,0.9953560371517027
123,RBF SVM — PCA 4,rbf,4,10.0,1.0,1,364,91,0.9120879120879121,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.9618163054695563
123,RBF SVM — PCA 4,rbf,4,100.0,scale,1,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9938080495356036
123,RBF SVM — PCA 4,rbf,4,100.0,auto,1,364,91,0.9230769230769231,0.8857142857142857,0.9117647058823529,0.8985507246376812,0.93343653250774
123,RBF SVM — PCA 4,rbf,4,100.0,0.01,1,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9994840041279669
123,RBF SVM — PCA 4,rbf,4,100.0,0.1,1,364,91,0.945054945054945,0.9142857142857143,0.9411764705882353,0.927536231884058,0.9819401444788443
123,RBF SVM — PCA 4,rbf,4,100.0,1.0,1,364,91,0.9120879120879121,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.9592363261093911
123,RBF SVM — PCA 4,rbf,4,0.01,scale,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9927760577915377
123,RBF SVM — PCA 4,rbf,4,0.01,auto,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9948400412796697
123,RBF SVM — PCA 4,rbf,4,0.01,0.01,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9938080495356038
123,RBF SVM — PCA 4,rbf,4,0.01,0.1,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9927760577915377
123,RBF SVM — PCA 4,rbf,4,0.01,1.0,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9597523219814242
123,RBF SVM — PCA 4,rbf,4,0.1,scale,2,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9943240454076367
123,RBF SVM — PCA 4,rbf,4,0.1,auto,2,364,91,0.9010989010989011,1.0,0.7352941176470589,0.847457627118644,0.9948400412796697
123,RBF SVM — PCA 4,rbf,4,0.1,0.01,2,364,91,0.9560439560439561,1.0,0.8823529411764706,0.9375,0.9963880288957689
123,RBF SVM — PCA 4,rbf,4,0.1,0.1,2,364,91,0.9560439560439561,0.96875,0.9117647058823529,0.9393939393939394,0.9943240454076367
123,RBF SVM — PCA 4,rbf,4,0.1,1.0,2,364,91,0.6263736263736264,0.0,0.0,0.0,0.9602683178534572
123,RBF SVM — PCA 4,rbf,4,1.0,scale,2,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9958720330237357
123,RBF SVM — PCA 4,rbf,4,1.0,auto,2,364,91,0.945054945054945,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.9871001031991744
123,RBF SVM — PCA 4,rbf,4,1.0,0.01,2,364,91,0.978021978021978,1.0,0.9411764705882353,0.9696969696969697,0.9974200206398349
123,RBF SVM — PCA 4,rbf,4,1.0,0.1,2,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9943240454076367
123,RBF SVM — PCA 4,rbf,4,1.0,1.0,2,364,91,0.8461538461538461,0.8846153846153846,0.6764705882352942,0.7666666666666667,0.9535603715170279
123,RBF SVM — PCA 4,rbf,4,10.0,scale,2,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9922600619195046
123,RBF SVM — PCA 4,rbf,4,10.0,auto,2,364,91,0.9120879120879121,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.9499484004127966
123,RBF SVM — PCA 4,rbf,4,10.0,0.01,2,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9953560371517027
123,RBF SVM — PCA 4,rbf,4,10.0,0.1,2,364,91,0.9340659340659341,0.868421052631579,0.9705882352941176,0.9166666666666666,0.976780185758514
123,RBF SVM — PCA 4,rbf,4,10.0,1.0,2,364,91,0.8681318681318682,0.8666666666666667,0.7647058823529411,0.8125,0.9494324045407637
123,RBF SVM — PCA 4,rbf,4,100.0,scale,2,364,91,0.945054945054945,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.9788441692466461
123,RBF SVM — PCA 4,rbf,4,100.0,auto,2,364,91,0.8901098901098901,0.8,0.9411764705882353,0.8648648648648649,0.9416924664602684
123,RBF SVM — PCA 4,rbf,4,100.0,0.01,2,364,91,0.9560439560439561,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9932920536635707
123,RBF SVM — PCA 4,rbf,4,100.0,0.1,2,364,91,0.9340659340659341,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9380804953560371
123,RBF SVM — PCA 4,rbf,4,100.0,1.0,2,364,91,0.8901098901098901,0.8333333333333334,0.8823529411764706,0.8571428571428571,0.9494324045407637
123,RBF SVM — PCA 4,rbf,4,0.01,scale,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9896800825593395
123,RBF SVM — PCA 4,rbf,4,0.01,auto,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9881320949432405
123,RBF SVM — PCA 4,rbf,4,0.01,0.01,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9881320949432404
123,RBF SVM — PCA 4,rbf,4,0.01,0.1,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9922600619195047
123,RBF SVM — PCA 4,rbf,4,0.01,1.0,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9587203302373581
123,RBF SVM — PCA 4,rbf,4,0.1,scale,3,364,91,0.945054945054945,0.967741935483871,0.8823529411764706,0.9230769230769231,0.9927760577915378
123,RBF SVM — PCA 4,rbf,4,0.1,auto,3,364,91,0.8901098901098901,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.9876160990712075
123,RBF SVM — PCA 4,rbf,4,0.1,0.01,3,364,91,0.9230769230769231,1.0,0.7941176470588235,0.8852459016393442,0.9901960784313726
123,RBF SVM — PCA 4,rbf,4,0.1,0.1,3,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9943240454076367
123,RBF SVM — PCA 4,rbf,4,0.1,1.0,3,364,91,0.6263736263736264,0.0,0.0,0.0,0.9587203302373581
123,RBF SVM — PCA 4,rbf,4,1.0,scale,3,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9989680082559339
123,RBF SVM — PCA 4,rbf,4,1.0,auto,3,364,91,0.945054945054945,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.9850361197110422
123,RBF SVM — PCA 4,rbf,4,1.0,0.01,3,364,91,0.978021978021978,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.9974200206398349
123,RBF SVM — PCA 4,rbf,4,1.0,0.1,3,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.9963880288957687
123,RBF SVM — PCA 4,rbf,4,1.0,1.0,3,364,91,0.8901098901098901,0.8,0.9411764705882353,0.8648648648648649,0.9473684210526316
123,RBF SVM — PCA 4,rbf,4,10.0,scale,3,364,91,0.9560439560439561,0.9166666666666666,0.9705882352941176,0.9428571428571428,0.9979360165118679
123,RBF SVM — PCA 4,rbf,4,10.0,auto,3,364,91,0.8681318681318682,0.7894736842105263,0.8823529411764706,0.8333333333333334,0.9520123839009288
123,RBF SVM — PCA 4,rbf,4,10.0,0.01,3,364,91,0.967032967032967,0.9428571428571428,0.9705882352941176,0.9565217391304348,0.998452012383901
123,RBF SVM — PCA 4,rbf,4,10.0,0.1,3,364,91,0.945054945054945,0.8918918918918919,0.9705882352941176,0.9295774647887324,0.9762641898864809
123,RBF SVM — PCA 4,rbf,4,10.0,1.0,3,364,91,0.8461538461538461,0.7380952380952381,0.9117647058823529,0.8157894736842105,0.8942208462332302
123,RBF SVM — PCA 4,rbf,4,100.0,scale,3,364,91,0.9340659340659341,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.9643962848297214
123,RBF SVM — PCA 4,rbf,4,100.0,auto,3,364,91,0.8571428571428571,0.7560975609756098,0.9117647058823529,0.8266666666666667,0.8957688338493293
123,RBF SVM — PCA 4,rbf,4,100.0,0.01,3,364,91,0.945054945054945,0.8717948717948718,1.0,0.9315068493150684,1.0
123,RBF SVM — PCA 4,rbf,4,100.0,0.1,3,364,91,0.8791208791208791,0.8108108108108109,0.8823529411764706,0.8450704225352113,0.9365325077399381
123,RBF SVM — PCA 4,rbf,4,100.0,1.0,3,364,91,0.8461538461538461,0.7380952380952381,0.9117647058823529,0.8157894736842105,0.8916408668730651
123,RBF SVM — PCA 4,rbf,4,0.01,scale,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9530443756449949
123,RBF SVM — PCA 4,rbf,4,0.01,auto,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9504643962848297
123,RBF SVM — PCA 4,rbf,4,0.01,0.01,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9540763673890609
123,RBF SVM — PCA 4,rbf,4,0.01,0.1,4,364,91,0.6263736263736264,0.0,0.0,0.0,0.9514963880288958
